"Plot Title: sargento-canal"
"#","Date Time, GMT-07:00","Abs Pres, kPa","Temp, °C","Water Level, meters"
2024,09/06/2018 13:33:44,123.274,27.173,1.479
2025,09/06/2018 13:48:45,122.518,27.173,1.404
2026,09/06/2018 14:03:46,121.789,27.173,1.331
2027,09/06/2018 14:18:47,121.060,27.173,1.258
2028,09/06/2018 14:33:48,120.344,27.173,1.187
2029,09/06/2018 14:48:49,119.629,27.173,1.116
2030,09/06/2018 15:03:50,118.914,27.173,1.045
2031,09/06/2018 15:18:51,118.173,27.173,0.971
2032,09/06/2018 15:33:52,117.394,27.173,0.894
2033,09/06/2018 15:48:53,116.551,27.173,0.810
2034,09/06/2018 16:03:54,115.694,27.173,0.725
2035,09/06/2018 16:18:55,114.877,27.173,0.643
2036,09/06/2018 16:33:56,114.152,27.173,0.571
2037,09/06/2018 16:48:57,113.530,27.173,0.509
2038,09/06/2018 17:03:58,113.064,27.173,0.463
2039,09/06/2018 17:18:59,112.675,27.173,0.424
2040,09/06/2018 17:34:00,112.378,27.173,0.395
2041,09/06/2018 17:49:01,112.158,27.173,0.373
2042,09/06/2018 18:04:02,111.990,27.173,0.356
2043,09/06/2018 18:19:03,111.860,27.173,0.343
2044,09/06/2018 18:34:04,111.757,27.173,0.333
2045,09/06/2018 18:49:05,111.692,27.173,0.327
2046,09/06/2018 19:04:06,111.640,27.173,0.321
2047,09/06/2018 19:19:07,111.601,27.173,0.317
2048,09/06/2018 19:34:08,111.563,27.173,0.314
2049,09/06/2018 19:49:09,111.550,27.173,0.312
2050,09/06/2018 20:04:10,111.550,27.173,0.312
2051,09/06/2018 20:19:11,111.524,27.173,0.310
2052,09/06/2018 20:34:12,111.511,27.173,0.309
2053,09/06/2018 20:49:13,111.511,27.173,0.309
2054,09/06/2018 21:04:14,111.511,27.173,0.309
2055,09/06/2018 21:19:15,111.498,27.173,0.307
2056,09/06/2018 21:34:16,111.692,27.173,0.327
2057,09/06/2018 21:49:17,112.960,27.173,0.453
2058,09/06/2018 22:04:18,114.787,27.173,0.634
2059,09/06/2018 22:19:19,116.032,27.173,0.758
2060,09/06/2018 22:34:20,116.888,27.173,0.843
2061,09/06/2018 22:49:21,117.550,27.173,0.909
2062,09/06/2018 23:04:22,118.082,27.173,0.962
2063,09/06/2018 23:19:23,118.511,27.173,1.005
2064,09/06/2018 23:34:24,118.888,27.173,1.042
2065,09/06/2018 23:49:25,119.226,27.173,1.076
2066,09/07/2018 00:04:26,119.460,27.173,1.099
2067,09/07/2018 00:19:27,119.499,27.173,1.103
2068,09/07/2018 00:34:28,119.369,27.173,1.090
2069,09/07/2018 00:49:29,119.083,27.173,1.062
2070,09/07/2018 01:04:30,118.667,27.173,1.020
2071,09/07/2018 01:19:31,118.160,27.173,0.970
2072,09/07/2018 01:34:32,117.524,27.173,0.907
2073,09/07/2018 01:49:33,116.771,27.173,0.832
2074,09/07/2018 02:04:34,115.889,27.173,0.744
2075,09/07/2018 02:19:35,114.981,27.173,0.654
2076,09/07/2018 02:34:36,114.152,27.173,0.571
2077,09/07/2018 02:49:37,113.517,27.173,0.508
2078,09/07/2018 03:04:38,113.025,27.173,0.459
2079,09/07/2018 03:19:39,112.637,27.173,0.421
2080,09/07/2018 03:34:40,112.326,27.173,0.390
2081,09/07/2018 03:49:41,112.132,27.173,0.370
2082,09/07/2018 04:04:42,111.964,27.173,0.354
2083,09/07/2018 04:19:43,111.847,27.173,0.342
2084,09/07/2018 04:34:44,111.770,27.173,0.334
2085,09/07/2018 04:49:45,111.692,27.173,0.327
2086,09/07/2018 05:04:46,111.627,27.173,0.320
2087,09/07/2018 05:19:47,111.601,27.173,0.317
2088,09/07/2018 05:34:48,111.576,27.173,0.315
2089,09/07/2018 05:49:49,111.563,27.173,0.314
2090,09/07/2018 06:04:50,111.550,27.173,0.312
2091,09/07/2018 06:19:51,111.537,27.173,0.311
2092,09/07/2018 06:34:52,111.537,27.173,0.311
2093,09/07/2018 06:49:53,111.524,27.173,0.310
2094,09/07/2018 07:04:54,111.537,27.173,0.311
2095,09/07/2018 07:19:55,111.524,27.173,0.310
2096,09/07/2018 07:34:56,111.524,27.173,0.310
2097,09/07/2018 07:49:57,111.511,27.173,0.309
2098,09/07/2018 08:04:58,111.511,27.173,0.309
2099,09/07/2018 08:19:59,111.498,27.173,0.307
2100,09/07/2018 08:35:00,111.511,27.173,0.309
2101,09/07/2018 08:50:01,111.485,27.173,0.306
2102,09/07/2018 09:05:02,111.485,27.173,0.306
2103,09/07/2018 09:20:03,111.485,27.173,0.306
2104,09/07/2018 09:35:04,111.498,27.173,0.307
2105,09/07/2018 09:50:05,111.485,27.173,0.306
2106,09/07/2018 10:05:06,111.472,27.173,0.305
2107,09/07/2018 10:20:07,111.886,27.173,0.346
2108,09/07/2018 10:35:08,115.785,27.173,0.734
2109,09/07/2018 10:50:09,117.823,27.173,0.936
2110,09/07/2018 11:05:10,118.940,27.173,1.048
2111,09/07/2018 11:20:11,120.032,27.173,1.156
2112,09/07/2018 11:35:12,121.437,27.173,1.296
2113,09/07/2018 11:50:13,122.961,27.173,1.448
2114,09/07/2018 12:05:14,124.486,27.173,1.599
2115,09/07/2018 12:20:15,125.961,27.173,1.746
2116,09/07/2018 12:35:16,127.084,27.173,1.858
2117,09/07/2018 12:50:17,127.567,27.173,1.906
2118,09/07/2018 13:05:18,127.632,27.173,1.912
2119,09/07/2018 13:20:19,127.280,27.173,1.877
2120,09/07/2018 13:35:20,126.561,27.173,1.806
2121,09/07/2018 13:50:21,125.921,27.173,1.742
2122,09/07/2018 14:05:22,125.230,27.173,1.673
2123,09/07/2018 14:20:23,124.330,27.173,1.584
2124,09/07/2018 14:35:24,123.443,27.173,1.496
2125,09/07/2018 14:50:25,122.570,27.173,1.409
2126,09/07/2018 15:05:26,121.711,27.173,1.323
2127,09/07/2018 15:20:27,120.865,27.173,1.239
2128,09/07/2018 15:35:28,120.097,27.173,1.163
2129,09/07/2018 15:50:29,119.356,27.173,1.089
2130,09/07/2018 16:05:30,118.550,27.173,1.009
2131,09/07/2018 16:20:31,117.771,27.173,0.931
2132,09/07/2018 16:35:32,116.953,27.173,0.850
2133,09/07/2018 16:50:33,116.135,27.173,0.769
2134,09/07/2018 17:05:34,115.305,27.173,0.686
2135,09/07/2018 17:20:35,114.566,27.173,0.612
2136,09/07/2018 17:35:36,113.867,27.173,0.543
2137,09/07/2018 17:50:37,113.310,27.173,0.487
2138,09/07/2018 18:05:38,112.870,27.173,0.444
2139,09/07/2018 18:20:39,112.533,27.173,0.410
2140,09/07/2018 18:35:40,112.274,27.173,0.384
2141,09/07/2018 18:50:41,112.093,27.173,0.366
2142,09/07/2018 19:05:42,111.951,27.173,0.352
2143,09/07/2018 19:20:43,111.847,27.173,0.342
2144,09/07/2018 19:35:44,111.783,27.173,0.336
2145,09/07/2018 19:50:45,111.731,27.173,0.330
2146,09/07/2018 20:05:46,111.692,27.173,0.327
2147,09/07/2018 20:20:47,111.653,27.173,0.323
2148,09/07/2018 20:35:48,111.640,27.173,0.321
2149,09/07/2018 20:50:49,111.627,27.173,0.320
2150,09/07/2018 21:05:50,111.601,27.173,0.317
2151,09/07/2018 21:20:51,111.563,27.173,0.314
2152,09/07/2018 21:35:52,111.550,27.173,0.312
2153,09/07/2018 21:50:53,111.524,27.173,0.310
2154,09/07/2018 22:05:54,111.550,27.173,0.312
2155,09/07/2018 22:20:55,112.184,27.173,0.375
2156,09/07/2018 22:35:56,114.631,27.173,0.619
2157,09/07/2018 22:50:57,116.499,27.173,0.805
2158,09/07/2018 23:05:58,117.563,27.173,0.911
2159,09/07/2018 23:20:59,118.316,27.173,0.986
2160,09/07/2018 23:36:00,119.044,27.173,1.058
2161,09/07/2018 23:51:01,119.759,27.173,1.129
2162,09/08/2018 00:06:02,120.487,27.173,1.201
2163,09/08/2018 00:21:03,121.203,27.173,1.273
2164,09/08/2018 00:36:04,121.867,27.173,1.339
2165,09/08/2018 00:51:05,122.192,27.173,1.371
2166,09/08/2018 01:06:06,122.153,27.173,1.367
2167,09/08/2018 01:21:07,121.815,27.173,1.334
2168,09/08/2018 01:36:08,121.229,27.173,1.275
2169,09/08/2018 01:51:09,120.604,27.173,1.213
2170,09/08/2018 02:06:10,119.967,27.173,1.150
2171,09/08/2018 02:21:11,119.304,27.173,1.084
2172,09/08/2018 02:36:12,118.641,27.173,1.018
2173,09/08/2018 02:51:13,117.953,27.173,0.949
2174,09/08/2018 03:06:14,117.161,27.173,0.871
2175,09/08/2018 03:21:15,116.330,27.173,0.788
2176,09/08/2018 03:36:16,115.461,27.173,0.701
2177,09/08/2018 03:51:17,114.657,27.173,0.621
2178,09/08/2018 04:06:18,113.944,27.173,0.551
2179,09/08/2018 04:21:19,113.401,27.173,0.497
2180,09/08/2018 04:36:20,112.960,27.173,0.453
2181,09/08/2018 04:51:21,112.624,27.173,0.419
2182,09/08/2018 05:06:22,112.391,27.173,0.396
2183,09/08/2018 05:21:23,112.184,27.173,0.375
2184,09/08/2018 05:36:24,112.028,27.173,0.360
2185,09/08/2018 05:51:25,111.912,27.173,0.348
2186,09/08/2018 06:06:26,111.821,27.173,0.339
2187,09/08/2018 06:21:27,111.796,27.173,0.337
2188,09/08/2018 06:36:28,111.744,27.173,0.332
2189,09/08/2018 06:51:29,111.718,27.173,0.329
2190,09/08/2018 07:06:30,111.692,27.173,0.327
2191,09/08/2018 07:21:31,111.692,27.173,0.327
2192,09/08/2018 07:36:32,111.653,27.173,0.323
2193,09/08/2018 07:51:33,111.653,27.173,0.323
2194,09/08/2018 08:06:34,111.640,27.173,0.321
2195,09/08/2018 08:21:35,111.627,27.173,0.320
2196,09/08/2018 08:36:36,111.627,27.173,0.320
2197,09/08/2018 08:51:37,111.640,27.173,0.321
2198,09/08/2018 09:06:38,111.614,27.173,0.319
2199,09/08/2018 09:21:39,111.614,27.173,0.319
2200,09/08/2018 09:36:40,111.589,27.173,0.316
2201,09/08/2018 09:51:41,111.589,27.173,0.316
2202,09/08/2018 10:06:42,111.576,27.173,0.315
2203,09/08/2018 10:21:43,111.550,27.173,0.312
2204,09/08/2018 10:36:44,111.537,27.173,0.311
2205,09/08/2018 10:51:45,111.508,27.075,0.308
